Price,Close,High,Low,Open,Volume
2022-04-29,75.0199966430664,83.97000122070312,74.69000244140625,77.47000122070312,7514600
2022-05-02,83.5999984741211,83.62000274658203,72.44999694824219,73.13999938964844,7461300
2022-05-03,85.45999908447266,86.05500030517578,80.16000366210938,82.23500061035156,5908700
2022-05-04,93.56999969482422,94.43000030517578,83.5,83.7249984741211,11244100
2022-05-05,89.04000091552734,92.16999816894531,86.72000122070312,90.51399993896484,6928800
2022-05-06,83.88999938964844,89.69999694824219,79.56999969482422,88.33999633789062,7899600
2022-05-09,77.12999725341797,85.76000213623047,76.2300033569336,80.8499984741211,18088500
2022-05-10,33.61000061035156,38.470001220703125,29.020000457763672,33.97999954223633,68822500
2022-05-11,28.0,32.470001220703125,25.43000030517578,31.639999389648438,28747800
2022-05-12,32.779998779296875,33.650001525878906,26.780000686645508,27.40999984741211,17912400
2022-05-13,38.130001068115234,38.290000915527344,33.15999984741211,35.25,16614800
2022-05-16,37.790000915527344,40.33000183105469,36.9900016784668,37.380001068115234,8817800
2022-05-17,46.65999984741211,46.869998931884766,38.68000030517578,38.88999938964844,17297700
2022-05-18,48.34000015258789,53.0,43.349998474121094,43.650001525878906,24315600
2022-05-19,51.58000183105469,54.75,44.04999923706055,49.0,19498800
2022-05-20,44.70000076293945,50.439998626708984,40.130001068115234,48.43000030517578,23575300
2022-05-23,41.95000076293945,45.099998474121094,41.040000915527344,43.52000045776367,8816600
2022-05-24,37.150001525878906,40.599998474121094,35.5,40.20000076293945,10413600
2022-05-25,40.470001220703125,41.150001525878906,36.619998931884766,37.38999938964844,7670700
2022-05-26,43.099998474121094,44.369998931884766,38.599998474121094,38.63999938964844,6699800
2022-05-27,50.33000183105469,51.40999984741211,43.369998931884766,44.209999084472656,12756700
2022-05-31,50.400001525878906,54.689998626708984,48.20000076293945,51.65999984741211,12798400
2022-06-01,45.959999084472656,54.150001525878906,45.25,52.13999938964844,10214000
2022-06-02,51.709999084472656,53.11000061035156,43.47999954223633,45.0,8716000
2022-06-03,48.540000915527344,50.766998291015625,46.439998626708984,49.27000045776367,6496800
2022-06-06,46.099998474121094,51.11000061035156,45.650001525878906,50.34000015258789,5305300
2022-06-07,45.540000915527344,46.698001861572266,43.900001525878906,45.380001068115234,6649600
2022-06-08,43.349998474121094,47.459999084472656,42.849998474121094,45.154998779296875,6034300
2022-06-09,39.66999816894531,44.5,38.810001373291016,44.09000015258789,8168900
2022-06-10,37.4900016784668,39.72999954223633,36.349998474121094,38.69499969482422,6874500
2022-06-13,33.61000061035156,35.91999816894531,32.47999954223633,34.650001525878906,7887700
2022-06-14,34.27000045776367,35.63999938964844,33.354000091552734,34.099998474121094,5108600
2022-06-15,34.9900016784668,36.349998474121094,33.599998474121094,34.70000076293945,5933900
2022-06-16,32.08000183105469,33.70899963378906,30.610000610351562,33.185001373291016,6175200
2022-06-17,35.13999938964844,35.29999923706055,32.150001525878906,32.189998626708984,5901900
2022-06-21,38.22999954223633,39.68000030517578,36.310001373291016,36.79999923706055,6189500
2022-06-22,36.04999923706055,39.290000915527344,35.779998779296875,36.939998626708984,4338500
2022-06-23,38.7400016784668,38.915000915527344,35.720001220703125,36.79999923706055,4707100
2022-06-24,40.95000076293945,41.29999923706055,38.79999923706055,39.720001220703125,7497000
2022-06-27,38.779998779296875,41.20000076293945,37.650001525878906,40.84000015258789,4753300
2022-06-28,35.849998474121094,39.279998779296875,35.369998931884766,38.86000061035156,4752800
2022-06-29,32.189998626708984,34.2400016784668,31.399999618530273,31.489999771118164,9706200
2022-06-30,31.6200008392334,32.11000061035156,29.889999389648438,31.06999969482422,5781600
2022-07-01,32.81999969482422,33.369998931884766,31.270000457763672,32.060001373291016,4344600
2022-07-05,35.459999084472656,35.47999954223633,30.950000762939453,32.380001068115234,5190600
2022-07-06,33.09000015258789,36.25,32.650001525878906,34.959999084472656,5702400
2022-07-07,33.7400016784668,34.400001525878906,32.119998931884766,33.400001525878906,9352100
2022-07-08,27.09000015258789,27.610000610351562,26.0,26.829999923706055,28769300
2022-07-11,27.030000686645508,28.6299991607666,25.90999984741211,25.950000762939453,13419800
2022-07-12,26.600000381469727,27.329999923706055,25.510000228881836,26.799999237060547,7623400
2022-07-13,25.1299991607666,26.010000228881836,24.81999969482422,25.440000534057617,9059000
2022-07-14,24.18000030517578,25.25,23.780000686645508,24.93000030517578,5940600
2022-07-15,25.729999542236328,26.3799991607666,24.170000076293945,24.56999969482422,6529100
2022-07-18,26.100000381469727,28.6299991607666,26.079999923706055,26.479999542236328,6760800
2022-07-19,28.290000915527344,28.729999542236328,26.260000228881836,27.6299991607666,6853200
2022-07-20,28.68000030517578,31.200000762939453,28.100000381469727,28.299999237060547,9280400
2022-07-21,28.450000762939453,29.288999557495117,27.0,28.68000030517578,7444100
2022-07-22,26.030000686645508,28.309999465942383,25.549999237060547,28.1299991607666,5431500
2022-07-25,24.600000381469727,26.024999618530273,24.5,25.899999618530273,5095800
2022-07-26,22.65999984741211,24.100000381469727,22.416000366210938,23.899999618530273,6510600
2022-07-27,24.770000457763672,25.209999084472656,22.760000228881836,23.280000686645508,6911200
2022-07-28,24.3700008392334,25.209999084472656,23.100000381469727,24.459999084472656,6808200
2022-07-29,24.329999923706055,24.770000457763672,23.6200008392334,24.1299991607666,3907600
2022-08-01,23.940000534057617,24.56999969482422,23.170000076293945,24.030000686645508,5652100
2022-08-02,25.440000534057617,26.700000762939453,23.280000686645508,23.34000015258789,10618700
2022-08-03,29.059999465942383,30.420000076293945,26.40999984741211,26.670000076293945,12024300
2022-08-04,28.329999923706055,30.8799991607666,27.729999542236328,28.979999542236328,7733100
2022-08-05,29.600000381469727,30.3700008392334,26.829999923706055,27.405000686645508,11041200
2022-08-08,32.27000045776367,34.9900016784668,31.059999465942383,31.209999084472656,23752000
2022-08-09,28.450000762939453,33.4900016784668,27.520000457763672,28.239999771118164,21850400
2022-08-10,33.5,33.91400146484375,28.510000228881836,29.954999923706055,18630100
2022-08-11,31.709999084472656,35.459999084472656,30.93000030517578,34.375,12420100
2022-08-12,34.7599983215332,35.18600082397461,31.719999313354492,32.369998931884766,8940700
2022-08-15,33.08000183105469,35.28799819946289,32.34000015258789,33.95000076293945,7882100
2022-08-16,36.279998779296875,37.66999816894531,30.780000686645508,32.93000030517578,15433400
2022-08-17,33.0099983215332,36.5,32.529998779296875,34.93000030517578,11354200
2022-08-18,31.1299991607666,33.290000915527344,30.702999114990234,33.27000045776367,8599100
2022-08-19,28.459999084472656,30.049999237060547,28.200000762939453,30.0,7461200
2022-08-22,26.84000015258789,28.59000015258789,26.270000457763672,27.261999130249023,7525200
2022-08-23,26.649999618530273,28.219999313354492,26.31999969482422,26.975000381469727,5573500
2022-08-24,26.850000381469727,27.940000534057617,26.520000457763672,27.010000228881836,5007300
2022-08-25,28.110000610351562,28.219999313354492,26.719999313354492,27.350000381469727,6940800
2022-08-26,25.209999084472656,28.309999465942383,25.100000381469727,27.989999771118164,8996600
2022-08-29,25.520000457763672,26.034000396728516,24.760000228881836,24.84000015258789,5273400
2022-08-30,25.030000686645508,26.5,24.25,25.93000030517578,5094600
2022-08-31,25.899999618530273,26.68000030517578,25.3799991607666,25.739999771118164,9094400
2022-09-01,25.950000762939453,26.06999969482422,24.25,25.219999313354492,6069500
2022-09-02,24.3799991607666,26.899999618530273,24.260000228881836,26.639999389648438,6343900
2022-09-06,24.530000686645508,25.0,23.399999618530273,24.280000686645508,5081800
2022-09-07,26.649999618530273,26.989999771118164,24.239999771118164,24.280000686645508,4806900
2022-09-08,26.760000228881836,27.09000015258789,25.510000228881836,26.155000686645508,4738100
2022-09-09,27.530000686645508,28.579999923706055,27.3700008392334,27.5,6564900
2022-09-12,28.010000228881836,29.334999084472656,27.141000747680664,27.65999984741211,6511700
2022-09-13,24.969999313354492,26.389999389648438,24.959999084472656,25.920000076293945,7928800
2022-09-14,25.309999465942383,25.739999771118164,24.15999984741211,25.399999618530273,6540000
2022-09-15,25.959999084472656,26.670000076293945,24.540000915527344,24.56999969482422,6251500
2022-09-16,24.469999313354492,25.639999389648438,23.950000762939453,25.520000457763672,7760600
2022-09-19,23.459999084472656,24.65999984741211,22.722000122070312,23.84000015258789,7339900
2022-09-20,23.030000686645508,23.829999923706055,22.6299991607666,23.0,6531400
2022-09-21,22.8700008392334,24.989999771118164,22.56999969482422,22.899999618530273,9904700
2022-09-22,21.309999465942383,23.110000610351562,21.15999984741211,22.969999313354492,7719500
2022-09-23,21.5,21.799999237060547,20.40999984741211,21.110000610351562,6329700
2022-09-26,20.799999237060547,22.479999542236328,20.790000915527344,21.59000015258789,5327500
2022-09-27,21.270000457763672,22.649999618530273,21.0,21.68000030517578,5275500
2022-09-28,22.469999313354492,22.690000534057617,21.139999389648438,21.5,4682800
2022-09-29,21.0,21.920000076293945,20.219999313354492,21.809999465942383,7550900
2022-09-30,20.790000915527344,21.989999771118164,20.700000762939453,20.969999313354492,5443800
2022-10-03,20.540000915527344,21.1299991607666,20.200000762939453,20.969999313354492,5931200
2022-10-04,22.520000457763672,22.65999984741211,21.200000762939453,21.200000762939453,7863400
2022-10-05,21.739999771118164,22.09000015258789,20.950000762939453,21.760000228881836,3951300
2022-10-06,22.579999923706055,22.989999771118164,21.540000915527344,21.809999465942383,6168600
2022-10-07,20.8799991607666,21.889999389648438,20.6200008392334,21.808000564575195,5480900
2022-10-10,21.530000686645508,21.93000030517578,20.440000534057617,21.15999984741211,4337100
2022-10-11,23.309999465942383,24.09000015258789,20.549999237060547,21.610000610351562,8340100
2022-10-12,24.700000762939453,25.06999969482422,22.809999465942383,23.31999969482422,6597600
2022-10-13,24.329999923706055,25.770000457763672,22.15999984741211,22.93199920654297,8525200
2022-10-14,22.940000534057617,25.600000381469727,22.54599952697754,25.155000686645508,4867500
2022-10-17,23.149999618530273,24.420000076293945,22.950000762939453,23.90999984741211,5726000
2022-10-18,24.899999618530273,26.094999313354492,24.200000762939453,24.5,8761900
2022-10-19,22.8700008392334,25.03499984741211,22.25,24.420000076293945,8152600
2022-10-20,22.770000457763672,24.739999771118164,22.729999542236328,22.920000076293945,4973500
2022-10-21,21.850000381469727,22.600000381469727,21.010000228881836,22.520000457763672,7576000
2022-10-24,21.260000228881836,21.71299934387207,20.1200008392334,21.71299934387207,6146300
2022-10-25,23.780000686645508,23.81999969482422,20.65999984741211,20.68000030517578,7480800
2022-10-26,23.670000076293945,25.190000534057617,23.030000686645508,23.309999465942383,4519400
2022-10-27,23.350000381469727,23.979999542236328,22.639999389648438,23.8799991607666,3637400
2022-10-28,23.68000030517578,23.969999313354492,22.760000228881836,23.25,3125300
2022-10-31,23.18000030517578,25.530000686645508,23.139999389648438,23.350000381469727,5314600
2022-11-01,22.170000076293945,25.139999389648438,22.030000686645508,24.670000076293945,6024500
2022-11-02,20.43000030517578,22.19499969482422,20.350000381469727,22.1200008392334,7371900
2022-11-03,19.770000457763672,20.700000762939453,19.520000457763672,20.25,6407500
2022-11-04,19.3700008392334,20.700000762939453,18.809999465942383,20.489999771118164,6316100
2022-11-07,18.6200008392334,19.700000762939453,17.93000030517578,19.520000457763672,6298800
2022-11-08,19.040000915527344,19.639999389648438,17.579999923706055,18.18199920654297,9781800
2022-11-09,17.059999465942383,17.440000534057617,14.020000457763672,15.199999809265137,17873700
2022-11-10,21.700000762939453,21.889999389648438,18.15999984741211,18.520000457763672,12070000
2022-11-11,22.540000915527344,23.239999771118164,20.8700008392334,21.010000228881836,6042500
2022-11-14,20.559999465942383,22.540000915527344,20.34000015258789,22.010000228881836,6262200
2022-11-15,21.639999389648438,23.489999771118164,21.020000457763672,21.389999389648438,8714300
2022-11-16,20.200000762939453,21.25,19.34000015258789,20.899999618530273,6426800
2022-11-17,19.459999084472656,19.64699935913086,18.829999923706055,19.489999771118164,4322400
2022-11-18,19.209999084472656,20.18000030517578,18.68000030517578,20.0,3859800
2022-11-21,18.559999465942383,19.399999618530273,18.079999923706055,18.6299991607666,3991200
2022-11-22,18.100000381469727,19.0049991607666,17.799999237060547,18.709999084472656,4279200
2022-11-23,18.280000686645508,18.59000015258789,17.969999313354492,18.209999084472656,2937800
2022-11-25,18.520000457763672,20.0,17.81999969482422,18.0,1376200
2022-11-28,18.270000457763672,19.149999618530273,17.770000457763672,18.110000610351562,3302000
2022-11-29,18.600000381469727,19.8799991607666,18.309999465942383,18.440000534057617,4026900
2022-11-30,19.549999237060547,19.549999237060547,17.729999542236328,18.799999237060547,6487300
2022-12-01,19.040000915527344,20.09000015258789,18.700000762939453,20.0,4596600
2022-12-02,18.670000076293945,19.100000381469727,18.350000381469727,18.700000762939453,3484200
2022-12-05,17.31999969482422,18.889999389648438,17.309999465942383,18.739999771118164,4167900
2022-12-06,17.1299991607666,17.479999542236328,16.420000076293945,17.402000427246094,4713100
2022-12-07,16.860000610351562,17.219999313354492,16.450000762939453,17.0,2177900
2022-12-08,17.149999618530273,17.670000076293945,16.41200065612793,17.084999084472656,2983200
2022-12-09,17.079999923706055,17.510000228881836,16.6200008392334,17.0,2515500
2022-12-12,17.360000610351562,17.641000747680664,16.809999465942383,17.25,3554300
2022-12-13,17.079999923706055,19.1200008392334,16.65999984741211,18.90999984741211,5865700
2022-12-14,16.81999969482422,17.540000915527344,16.679000854492188,16.950000762939453,4417600
2022-12-15,15.859999656677246,16.56999969482422,15.699999809265137,16.34000015258789,3952100
2022-12-16,15.34000015258789,15.970000267028809,14.970000267028809,15.569999694824219,4674800
2022-12-19,14.550000190734863,15.380000114440918,14.319999694824219,15.380000114440918,3705500
2022-12-20,14.399999618530273,15.0600004196167,14.1899995803833,14.375,2798300
2022-12-21,14.029999732971191,14.600000381469727,13.90999984741211,14.399999618530273,3620100
2022-12-22,13.319999694824219,13.729999542236328,12.880000114440918,13.640000343322754,4094000
2022-12-23,13.199999809265137,13.420000076293945,12.890000343322754,13.270000457763672,2362800
2022-12-27,12.399999618530273,13.029999732971191,12.229999542236328,12.989999771118164,3750700
2022-12-28,12.25,12.5600004196167,12.010000228881836,12.25,3332400
2022-12-29,13.15999984741211,13.1899995803833,12.244999885559082,12.470000267028809,4808900
2022-12-30,13.220000267028809,13.265000343322754,12.630000114440918,12.720000267028809,3280700
2023-01-03,12.890000343322754,13.800000190734863,12.529999732971191,13.579999923706055,3752300
2023-01-04,13.869999885559082,14.5,13.020000457763672,13.119999885559082,5289000
2023-01-05,13.0,13.604999542236328,12.949999809265137,13.539999961853027,3837100
2023-01-06,13.09000015258789,13.545000076293945,12.859999656677246,12.970000267028809,3697900
2023-01-09,13.479999542236328,14.09000015258789,13.369999885559082,13.479999542236328,3406500
2023-01-10,14.210000038146973,14.300000190734863,13.220000267028809,13.350000381469727,2618300
2023-01-11,15.399999618530273,15.829999923706055,14.1899995803833,14.359999656677246,7671700
2023-01-12,17.209999084472656,17.510000228881836,14.970000267028809,15.550000190734863,8588100
2023-01-13,16.989999771118164,18.100000381469727,16.149999618530273,16.43000030517578,8868900
2023-01-17,17.290000915527344,18.33300018310547,16.6299991607666,17.020000457763672,5803100
2023-01-18,16.479999542236328,18.190000534057617,16.393999099731445,17.780000686645508,6094700
2023-01-19,15.569999694824219,16.020000457763672,15.149999618530273,15.930000305175781,5773100
2023-01-20,17.290000915527344,17.5,15.630000114440918,15.630000114440918,6926700
2023-01-23,18.56999969482422,18.760000228881836,17.049999237060547,17.639999389648438,7488400
2023-01-24,17.989999771118164,19.549999237060547,17.84000015258789,18.190000534057617,6882500
2023-01-25,18.139999389648438,18.27400016784668,16.549999237060547,17.469999313354492,5080600
2023-01-26,17.43000030517578,18.899999618530273,17.260000228881836,18.75,4452900
2023-01-27,19.25,19.454999923706055,17.450000762939453,17.549999237060547,9566500
2023-01-30,18.760000228881836,20.350000381469727,18.299999237060547,18.81999969482422,9936800
2023-01-31,18.68000030517578,20.700000762939453,17.610000610351562,20.399999618530273,11031200
2023-02-01,20.200000762939453,20.43000030517578,18.34000015258789,18.360000610351562,7432300
2023-02-02,23.850000381469727,26.350000381469727,21.5,21.5,17585000
2023-02-03,22.100000381469727,24.18000030517578,21.549999237060547,21.639999389648438,8204300
2023-02-06,21.040000915527344,21.850000381469727,20.399999618530273,21.360000610351562,5186600
2023-02-07,20.5,21.18000030517578,19.43000030517578,21.040000915527344,6083800
2023-02-08,18.959999084472656,21.301000595092773,18.940000534057617,20.475000381469727,6310900
2023-02-09,16.530000686645508,18.450000762939453,16.5,18.030000686645508,9719100
2023-02-10,16.309999465942383,16.649999618530273,15.75,16.399999618530273,5916200
2023-02-13,16.09000015258789,16.25,15.479999542236328,16.209999084472656,5915500
2023-02-14,16.850000381469727,17.299999237060547,15.279999732971191,15.75,14872800
2023-02-15,21.59000015258789,21.969999313354492,18.200000762939453,18.510000228881836,29305400
2023-02-16,18.93000030517578,20.739999771118164,18.815000534057617,20.270000457763672,9925700
2023-02-17,18.31999969482422,19.288999557495117,17.700000762939453,18.549999237060547,6788900
2023-02-21,18.549999237060547,18.579999923706055,17.459999084472656,17.739999771118164,4071300
2023-02-22,18.56999969482422,20.309999465942383,18.010000228881836,18.469999313354492,7294800
2023-02-23,18.520000457763672,19.170000076293945,17.579999923706055,19.020000457763672,4389700
2023-02-24,18.040000915527344,18.420000076293945,17.6200008392334,17.950000762939453,3767100
2023-02-27,18.25,18.329999923706055,17.479999542236328,18.229999542236328,3744700
2023-02-28,18.510000228881836,19.3799991607666,18.059999465942383,18.059999465942383,5325600
2023-03-01,17.934999465942383,18.735000610351562,17.6200008392334,18.670000076293945,3828800
2023-03-02,17.670000076293945,17.739999771118164,16.510000228881836,17.469999313354492,5783200
2023-03-03,18.81999969482422,19.09000015258789,17.729999542236328,18.0,4792500
2023-03-06,18.600000381469727,19.899999618530273,18.56999969482422,19.190000534057617,4486100
2023-03-07,17.389999389648438,18.889999389648438,17.34000015258789,18.149999618530273,4416900
2023-03-08,17.6200008392334,17.84000015258789,17.049999237060547,17.5,2953600
2023-03-09,16.219999313354492,17.559999465942383,16.200000762939453,17.34000015258789,5317300
2023-03-10,15.510000228881836,16.010000228881836,15.010000228881836,15.949999809265137,5664600
2023-03-13,15.270000457763672,15.760000228881836,14.315999984741211,15.180000305175781,5206900
2023-03-14,14.630000114440918,16.329999923706055,14.329999923706055,16.079999923706055,6253600
2023-03-15,15.170000076293945,15.359999656677246,14.020000457763672,14.15999984741211,7599200
2023-03-16,15.800000190734863,15.8100004196167,14.520000457763672,14.859999656677246,5882700
2023-03-17,15.229999542236328,16.042999267578125,14.930000305175781,15.739999771118164,3569400
2023-03-20,14.170000076293945,15.210000038146973,13.920999526977539,15.15999984741211,5252100
2023-03-21,15.210000038146973,15.529999732971191,14.321000099182129,14.600000381469727,4845400
2023-03-22,14.109999656677246,15.6899995803833,14.100000381469727,15.319999694824219,5516900
2023-03-23,13.579999923706055,14.779999732971191,13.095000267028809,14.359999656677246,7572500
2023-03-24,12.9399995803833,13.579999923706055,12.850000381469727,13.399999618530273,6995300
2023-03-27,13.130000114440918,13.329999923706055,12.84000015258789,13.319999694824219,3751300
2023-03-28,12.989999771118164,13.300000190734863,12.720000267028809,13.050000190734863,4049200
2023-03-29,13.739999771118164,13.800000190734863,13.210000038146973,13.289999961853027,3950300
2023-03-30,14.1899995803833,14.489999771118164,13.625,13.930000305175781,4055700
2023-03-31,15.890000343322754,15.9399995803833,14.199999809265137,14.380000114440918,10383200
2023-04-03,16.34000015258789,16.43000030517578,15.5600004196167,15.699999809265137,5469200
2023-04-04,16.06999969482422,16.45599937438965,15.569999694824219,16.25,3504300
2023-04-05,16.799999237060547,16.920000076293945,15.600000381469727,15.65999984741211,6232900
2023-04-06,16.979999542236328,17.3700008392334,16.1200008392334,16.6200008392334,4623500
2023-04-10,17.18000030517578,17.250999450683594,16.43000030517578,16.69499969482422,2990600
2023-04-11,17.739999771118164,17.75,16.895999908447266,16.989999771118164,4186200
2023-04-12,16.389999389648438,18.290000915527344,16.329999923706055,18.290000915527344,5609800
2023-04-13,15.770000457763672,17.1299991607666,15.710000038146973,16.65999984741211,3513100
2023-04-14,15.399999618530273,16.350000381469727,14.90999984741211,15.84000015258789,3941500
2023-04-17,15.470000267028809,15.614999771118164,14.960000038146973,15.446999549865723,2466400
2023-04-18,15.640000343322754,15.760000228881836,15.180000305175781,15.5,1878600
2023-04-19,15.770000457763672,15.930000305175781,15.3100004196167,15.399999618530273,1802000
2023-04-20,15.289999961853027,15.611000061035156,15.149999618530273,15.449999809265137,2288400
2023-04-21,15.020000457763672,15.390000343322754,14.970000267028809,15.170000076293945,2287100
2023-04-24,14.819999694824219,15.199999809265137,14.515000343322754,15.0,2000100
2023-04-25,14.510000228881836,14.984999656677246,14.479999542236328,14.699999809265137,2130400
2023-04-26,14.3100004196167,15.039999961853027,14.130000114440918,14.630000114440918,2009900
2023-04-27,14.470000267028809,14.90999984741211,14.135000228881836,14.369999885559082,2709200
2023-04-28,13.899999618530273,14.699999809265137,13.770000457763672,14.470000267028809,4463300
2023-05-01,12.979999542236328,14.050000190734863,12.920999526977539,13.84000015258789,6968800
2023-05-02,12.100000381469727,13.02299976348877,12.010000228881836,12.880000114440918,6946800
2023-05-03,12.210000038146973,12.869999885559082,11.930000305175781,12.119999885559082,5170600
2023-05-04,12.460000038146973,12.704999923706055,12.010000228881836,12.1899995803833,3566500
2023-05-05,13.239999771118164,13.390000343322754,12.619999885559082,12.619999885559082,5265200
2023-05-08,13.380000114440918,13.71500015258789,12.9399995803833,13.25,3981000
2023-05-09,14.09000015258789,14.130000114440918,13.0,13.170000076293945,15239200
2023-05-10,18.969999313354492,19.780000686645508,17.479999542236328,19.639999389648438,29984000
2023-05-11,16.770000457763672,19.5,16.69099998474121,19.149999618530273,10169200
2023-05-12,16.389999389648438,17.010000228881836,15.880000114440918,17.0,4982100
2023-05-15,20.260000228881836,20.639999389648438,16.1299991607666,16.229999542236328,18967600
2023-05-16,19.3799991607666,20.399999618530273,18.75,20.0,9840500
2023-05-17,21.389999389648438,22.229999542236328,19.399999618530273,19.399999618530273,14206600
2023-05-18,24.59000015258789,24.899999618530273,21.559999465942383,21.649999618530273,17978900
2023-05-19,23.049999237060547,24.889999389648438,22.68000030517578,24.6200008392334,10271100
2023-05-22,27.649999618530273,29.360000610351562,22.93000030517578,23.3799991607666,24507700
2023-05-23,25.979999542236328,29.989999771118164,25.90999984741211,27.389999389648438,20129100
2023-05-24,26.649999618530273,26.8799991607666,24.780000686645508,25.200000762939453,12570500
2023-05-25,23.729999542236328,27.899999618530273,23.59000015258789,27.825000762939453,14088000
2023-05-26,24.8700008392334,25.329999923706055,23.5,23.6200008392334,8174000
2023-05-30,29.09000015258789,29.40999984741211,25.100000381469727,25.614999771118164,12167600
2023-05-31,27.239999771118164,29.25,26.81999969482422,28.649999618530273,8496100
2023-06-01,29.75,32.02000045776367,25.8799991607666,26.6200008392334,16560300
2023-06-02,29.56999969482422,31.139999389648438,28.809999465942383,30.809999465942383,9928600
2023-06-05,28.229999542236328,30.68000030517578,28.020000457763672,29.56999969482422,6937500
2023-06-06,31.079999923706055,31.649999618530273,27.479999542236328,27.860000610351562,11069200
2023-06-07,28.540000915527344,32.5,28.389999389648438,31.780000686645508,13239600
2023-06-08,32.7599983215332,33.41999816894531,28.030000686645508,28.979999542236328,16162000
2023-06-09,32.09000015258789,33.86000061035156,31.200000762939453,32.380001068115234,10058400
2023-06-12,33.720001220703125,34.86000061035156,32.45000076293945,32.65999984741211,10127500
2023-06-13,36.970001220703125,37.040000915527344,33.86000061035156,34.7400016784668,13273300
2023-06-14,37.029998779296875,38.619998931884766,34.91999816894531,37.5,15542800
2023-06-15,37.70000076293945,38.2400016784668,35.15999984741211,36.0,10957700
2023-06-16,37.2400016784668,38.84000015258789,36.83000183105469,38.29999923706055,8120400
2023-06-20,33.38999938964844,37.66999816894531,33.09000015258789,36.75,9803400
2023-06-21,31.719999313354492,33.652000427246094,30.628000259399414,33.36000061035156,9462700
2023-06-22,31.989999771118164,33.08599853515625,30.399999618530273,31.0,6583900
2023-06-23,30.1200008392334,31.110000610351562,28.989999771118164,30.510000228881836,15888800
2023-06-26,30.200000762939453,31.329999923706055,29.520999908447266,30.084999084472656,5603500
2023-06-27,33.63999938964844,33.790000915527344,30.299999237060547,30.989999771118164,8173500
2023-06-28,34.84000015258789,35.90999984741211,32.779998779296875,32.900001525878906,8520600
2023-06-29,35.5099983215332,37.08000183105469,34.349998474121094,35.27000045776367,8593800
2023-06-30,35.810001373291016,37.689998626708984,34.86000061035156,36.779998779296875,8108600
2023-07-03,38.189998626708984,38.4900016784668,35.63999938964844,35.65999984741211,6119800
2023-07-05,38.86000061035156,39.650001525878906,37.11000061035156,37.869998931884766,7480700
2023-07-06,36.63999938964844,37.57099914550781,34.380001068115234,37.27000045776367,8744600
2023-07-07,36.70000076293945,38.665000915527344,36.20000076293945,36.31999969482422,6224300
2023-07-10,41.2400016784668,41.27000045776367,35.70000076293945,37.16999816894531,9941600
2023-07-11,43.11000061035156,44.59000015258789,40.22999954223633,41.43000030517578,13187500
2023-07-12,44.08000183105469,44.90999984741211,42.04999923706055,44.630001068115234,8648900
2023-07-13,47.400001525878906,47.900001525878906,43.529998779296875,44.060001373291016,8546100
2023-07-14,46.529998779296875,48.89699935913086,45.23500061035156,47.45000076293945,8747800
2023-07-17,52.90999984741211,53.867000579833984,45.58000183105469,46.27000045776367,13609600
2023-07-18,53.95000076293945,55.939998626708984,51.869998931884766,52.150001525878906,12425300
2023-07-19,58.400001525878906,61.5,54.88999938964844,55.2599983215332,23116100
2023-07-20,55.38999938964844,58.400001525878906,53.400001525878906,56.29999923706055,12863500
2023-07-21,54.16999816894531,57.75,52.35300064086914,56.75,8786300
2023-07-24,53.63999938964844,55.75,52.13999938964844,54.150001525878906,6420100
2023-07-25,62.9900016784668,65.9800033569336,54.709999084472656,55.15999984741211,24504000
2023-07-26,64.16000366210938,65.63999938964844,61.619998931884766,62.380001068115234,11940300
2023-07-27,58.939998626708984,67.22000122070312,57.43000030517578,66.25,15001600
2023-07-28,65.18000030517578,65.61000061035156,60.25,61.40999984741211,11789900
2023-07-31,68.69000244140625,68.9209976196289,65.08000183105469,67.0,12304300
2023-08-01,72.08999633789062,72.58000183105469,65.45999908447266,67.16000366210938,12473100
2023-08-02,67.98999786376953,71.05000305175781,64.81999969482422,69.07499694824219,11154400
2023-08-03,68.20999908447266,71.0780029296875,65.54000091552734,66.94000244140625,8092000
2023-08-04,60.724998474121094,68.20999908447266,59.5099983215332,68.16000366210938,13559400
2023-08-07,51.970001220703125,60.5,51.61000061035156,60.5,14754300
2023-08-08,51.75,53.599998474121094,46.29999923706055,48.22999954223633,16934000
2023-08-09,34.029998779296875,44.0,33.349998474121094,42.779998779296875,34562100
2023-08-10,32.04999923706055,36.5,32.029998779296875,33.29999923706055,22537700
2023-08-11,33.5,33.790000915527344,30.81999969482422,31.579999923706055,15330400
2023-08-14,34.81999969482422,35.099998474121094,32.202999114990234,33.349998474121094,11575900
2023-08-15,33.11000061035156,35.709999084472656,32.95000076293945,34.7400016784668,9940800
2023-08-16,32.380001068115234,33.869998931884766,32.22999954223633,32.5,7346400
2023-08-17,31.780000686645508,32.70800018310547,30.520000457763672,32.40999984741211,8999900
2023-08-18,32.09000015258789,32.61600112915039,30.399999618530273,30.600000381469727,6234600
2023-08-21,33.34000015258789,33.849998474121094,31.75,32.369998931884766,6152700
2023-08-22,32.56999969482422,34.529998779296875,32.099998474121094,34.27000045776367,6484300
2023-08-23,32.56999969482422,33.27000045776367,31.610000610351562,32.25,6147100
2023-08-24,30.3700008392334,33.209999084472656,29.93000030517578,33.04999923706055,6810500
2023-08-25,29.889999389648438,31.406999588012695,29.34000015258789,30.40999984741211,5832000
