Price,Close,High,Low,Open,Volume
2019-03-28,1.4333330392837524,1.4966670274734497,1.3566670417785645,1.4333330392837524,781200
2019-03-29,1.4199999570846558,1.5033329725265503,1.4166669845581055,1.4533330202102661,606300
2019-04-01,1.4600000381469727,1.4800000190734863,1.4133330583572388,1.4233330488204956,322200
2019-04-02,1.4566669464111328,1.4600000381469727,1.4233330488204956,1.4600000381469727,94800
2019-04-03,1.3766670227050781,1.476667046546936,1.3300000429153442,1.4600000381469727,406500
2019-04-04,1.4066669940948486,1.4333330392837524,1.3933329582214355,1.399999976158142,177600
2019-04-05,1.3933329582214355,1.4333330392837524,1.3766670227050781,1.409999966621399,240000
2019-04-08,1.3799999952316284,1.386667013168335,1.3666670322418213,1.3766670227050781,105300
2019-04-09,1.4266669750213623,1.440000057220459,1.3799999952316284,1.3799999952316284,114300
2019-04-10,1.4733330011367798,1.4833329916000366,1.340000033378601,1.4299999475479126,573900
2019-04-11,1.3833329677581787,1.4833329916000366,1.3700000047683716,1.4833329916000366,316800
2019-04-12,1.3766670227050781,1.4333330392837524,1.3666670322418213,1.4033329486846924,567900
2019-04-15,1.3133330345153809,1.3933329582214355,1.273332953453064,1.3799999952316284,401700
2019-04-16,1.2999999523162842,1.3266669511795044,1.2899999618530273,1.2933330535888672,103800
2019-04-17,1.2566670179367065,1.303333044052124,1.2333329916000366,1.2899999618530273,188400
2019-04-18,1.2566670179367065,1.2933330535888672,1.2533329725265503,1.2599999904632568,125700
2019-04-22,1.2400000095367432,1.3266669511795044,1.2366670370101929,1.2666670083999634,126600
2019-04-23,1.3066669702529907,1.3166669607162476,1.2400000095367432,1.2400000095367432,328800
2019-04-24,1.2933330535888672,1.350000023841858,1.2633329629898071,1.309999942779541,481800
2019-04-25,1.2599999904632568,1.3233330249786377,1.25,1.2833329439163208,167100
2019-04-26,1.2666670083999634,1.303333044052124,1.2433329820632935,1.2699999809265137,199800
2019-04-29,1.3433330059051514,1.3533329963684082,1.273332953453064,1.273332953453064,110700
2019-04-30,1.3799999952316284,1.3933329582214355,1.3366669416427612,1.3433330059051514,298800
2019-05-01,1.3799999952316284,1.4033329486846924,1.363332986831665,1.386667013168335,127200
2019-05-02,1.3899999856948853,1.4033329486846924,1.3700000047683716,1.3700000047683716,76200
2019-05-03,1.4166669845581055,1.4199999570846558,1.3933329582214355,1.4066669940948486,212700
2019-05-06,1.4033329486846924,1.463333010673523,1.3899999856948853,1.3899999856948853,105600
2019-05-07,1.4066669940948486,1.4266669750213623,1.3833329677581787,1.4033329486846924,251100
2019-05-08,1.5399999618530273,1.553333044052124,1.3933329582214355,1.4199999570846558,298500
2019-05-09,1.4866670370101929,1.5566669702529907,1.3700000047683716,1.5566669702529907,319800
2019-05-10,1.523332953453064,1.5266669988632202,1.4500000476837158,1.4666670560836792,145500
2019-05-13,1.4833329916000366,1.5499999523162842,1.4800000190734863,1.5466669797897339,207600
2019-05-14,1.4700000286102295,1.5133329629898071,1.4500000476837158,1.4833329916000366,78300
2019-05-15,1.4866670370101929,1.5,1.4033329486846924,1.4700000286102295,183000
2019-05-16,1.4833329916000366,1.5,1.4666670560836792,1.4700000286102295,61800
2019-05-17,1.440000057220459,1.4733330011367798,1.3833329677581787,1.4733330011367798,251400
2019-05-20,1.4299999475479126,1.4366669654846191,1.350000023841858,1.4199999570846558,105000
2019-05-21,1.4500000476837158,1.4566669464111328,1.4133330583572388,1.4500000476837158,148500
2019-05-22,1.4233330488204956,1.4533330202102661,1.4133330583572388,1.4333330392837524,83700
2019-05-23,1.3766670227050781,1.4066669940948486,1.3566670417785645,1.399999976158142,95400
2019-05-24,1.3833329677581787,1.3966670036315918,1.3433330059051514,1.3433330059051514,42600
2019-05-28,1.3966670036315918,1.4066669940948486,1.3700000047683716,1.3833329677581787,63900
2019-05-29,1.3799999952316284,1.3933329582214355,1.3466670513153076,1.3899999856948853,135300
2019-05-30,1.3833329677581787,1.4333330392837524,1.3333330154418945,1.386667013168335,278100
2019-05-31,1.3333330154418945,1.3899999856948853,1.3333330154418945,1.3566670417785645,103800
2019-06-03,1.3166669607162476,1.3566670417785645,1.303333044052124,1.3366669416427612,141000
2019-06-04,1.3333330154418945,1.3433330059051514,1.3166669607162476,1.3166669607162476,78000
2019-06-05,1.3366669416427612,1.3366669416427612,1.3200000524520874,1.3300000429153442,86100
2019-06-06,1.3366669416427612,1.350000023841858,1.309999942779541,1.340000033378601,79200
2019-06-07,1.2633329629898071,1.3566670417785645,1.190000057220459,1.340000033378601,317700
2019-06-10,1.2666670083999634,1.2666670083999634,1.2533329725265503,1.2599999904632568,133800
2019-06-11,1.2666670083999634,1.2666670083999634,1.2566670179367065,1.2666670083999634,162600
2019-06-12,1.3233330249786377,1.3433330059051514,1.1866669654846191,1.2533329725265503,166200
2019-06-13,1.340000033378601,1.3466670513153076,1.3266669511795044,1.3433330059051514,65100
2019-06-14,1.3466670513153076,1.3566670417785645,1.3300000429153442,1.350000023841858,120900
2019-06-17,1.3466670513153076,1.3566670417785645,1.3166669607162476,1.3566670417785645,90900
2019-06-18,1.3566670417785645,1.3566670417785645,1.3300000429153442,1.3566670417785645,59100
2019-06-19,1.3600000143051147,1.3666670322418213,1.3433330059051514,1.350000023841858,102900
2019-06-20,1.309999942779541,1.350000023841858,1.2966669797897339,1.350000023841858,143700
2019-06-21,1.2899999618530273,1.3066669702529907,1.2300000190734863,1.2899999618530273,283500
2019-06-24,1.2466670274734497,1.303333044052124,1.2466670274734497,1.2999999523162842,158700
2019-06-25,1.2566670179367065,1.2833329439163208,1.2400000095367432,1.2766669988632202,109500
2019-06-26,1.3166669607162476,1.3300000429153442,1.273332953453064,1.273332953453064,144600
2019-06-27,1.3200000524520874,1.3466670513153076,1.2899999618530273,1.3133330345153809,96900
2019-06-28,1.4800000190734863,1.5,1.3200000524520874,1.3266669511795044,1261800
2019-07-01,1.4066669940948486,1.5,1.3566670417785645,1.5,248400
2019-07-02,1.3700000047683716,1.4500000476837158,1.3466670513153076,1.4166669845581055,73500
2019-07-03,1.3700000047683716,1.409999966621399,1.340000033378601,1.3833329677581787,39900
2019-07-05,1.350000023841858,1.3933329582214355,1.3466670513153076,1.3933329582214355,56400
2019-07-08,1.363332986831665,1.3700000047683716,1.350000023841858,1.3533329963684082,53100
2019-07-09,1.4166669845581055,1.4199999570846558,1.3566670417785645,1.3566670417785645,178500
2019-07-10,1.4199999570846558,1.4666670560836792,1.4066669940948486,1.4666670560836792,118200
2019-07-11,1.4533330202102661,1.463333010673523,1.4333330392837524,1.4333330392837524,318900
2019-07-12,1.3666670322418213,1.4566669464111328,1.3666670322418213,1.4433330297470093,227400
2019-07-15,1.4133330583572388,1.4199999570846558,1.3566670417785645,1.3566670417785645,73800
2019-07-16,1.5666669607162476,1.5933330059051514,1.3833329677581787,1.3833329677581787,617400
2019-07-17,1.5,1.5933330059051514,1.4833329916000366,1.5733330249786377,386700
2019-07-18,1.5333329439163208,1.5399999618530273,1.4900000095367432,1.5033329725265503,64500
2019-07-19,1.5866669416427612,1.6166670322418213,1.4833329916000366,1.5199999809265137,623100
2019-07-22,1.6433329582214355,1.6866669654846191,1.5933330059051514,1.6066670417785645,597600
2019-07-23,1.613332986831665,1.649999976158142,1.5866669416427612,1.6333329677581787,251700
2019-07-24,1.6866669654846191,1.7000000476837158,1.6266670227050781,1.6433329582214355,409500
2019-07-25,1.6699999570846558,1.7899999618530273,1.6666669845581055,1.713333010673523,733800
2019-07-26,1.6799999475479126,1.7466670274734497,1.6066670417785645,1.6866669654846191,487500
2019-07-29,1.6333329677581787,1.7100000381469727,1.6333329677581787,1.7100000381469727,196500
2019-07-30,1.6633330583572388,1.6766669750213623,1.6166670322418213,1.6166670322418213,180600
2019-07-31,1.6633330583572388,1.7000000476837158,1.6399999856948853,1.6566669940948486,330000
2019-08-01,1.5833330154418945,1.6766669750213623,1.5733330249786377,1.6666669845581055,448200
2019-08-02,1.636667013168335,1.6399999856948853,1.5399999618530273,1.5833330154418945,161400
2019-08-05,1.5866669416427612,1.6299999952316284,1.5399999618530273,1.6066670417785645,345000
2019-08-06,1.5666669607162476,1.6066670417785645,1.5466669797897339,1.5800000429153442,402900
2019-08-07,1.5,1.6100000143051147,1.4866670370101929,1.5499999523162842,264000
2019-08-08,1.6033329963684082,1.6433329582214355,1.4733330011367798,1.5199999809265137,559500
2019-08-09,1.4966670274734497,1.6299999952316284,1.4866670370101929,1.6033329963684082,250800
2019-08-12,1.3899999856948853,1.5099999904632568,1.3466670513153076,1.476667046546936,426000
2019-08-13,1.4500000476837158,1.5833330154418945,1.3766670227050781,1.3766670227050781,321000
2019-08-14,1.3966670036315918,1.440000057220459,1.386667013168335,1.440000057220459,176400
2019-08-15,1.3733329772949219,1.4133330583572388,1.350000023841858,1.399999976158142,240600
2019-08-16,1.3833329677581787,1.4133330583572388,1.3666670322418213,1.3833329677581787,240000
2019-08-19,1.3466670513153076,1.4366669654846191,1.3333330154418945,1.4066669940948486,426300
2019-08-20,1.3300000429153442,1.350000023841858,1.3266669511795044,1.340000033378601,171900
2019-08-21,1.3899999856948853,1.3966670036315918,1.2999999523162842,1.350000023841858,282900
2019-08-22,1.286666989326477,1.3899999856948853,1.190000057220459,1.3899999856948853,502200
2019-08-23,1.2566670179367065,1.303333044052124,1.2333329916000366,1.2899999618530273,195900
2019-08-26,1.3133330345153809,1.3133330345153809,1.2400000095367432,1.2566670179367065,93900
2019-08-27,1.2466670274734497,1.3466670513153076,1.2333329916000366,1.3466670513153076,258300
2019-08-28,1.3533329963684082,1.3600000143051147,1.2333329916000366,1.2333329916000366,517500
2019-08-29,1.3899999856948853,1.463333010673523,1.3833329677581787,1.3933329582214355,1119000
2019-08-30,1.3666670322418213,1.4366669654846191,1.3566670417785645,1.3933329582214355,53700
2019-09-03,1.3166669607162476,1.3799999952316284,1.3066669702529907,1.3433330059051514,157200
2019-09-04,1.2200000286102295,1.3533329963684082,1.2066669464111328,1.3166669607162476,636900
2019-09-05,1.3133330345153809,1.3233330249786377,1.2400000095367432,1.2666670083999634,175800
2019-09-06,1.226667046546936,1.3166669607162476,1.2066669464111328,1.2899999618530273,398100
2019-09-09,1.2533329725265503,1.2833329439163208,1.2066669464111328,1.2400000095367432,261000
2019-09-10,1.2933330535888672,1.303333044052124,1.2200000286102295,1.2466670274734497,75900
2019-09-11,1.3899999856948853,1.4033329486846924,1.2633329629898071,1.2999999523162842,294900
2019-09-12,1.2000000476837158,1.25,1.2000000476837158,1.2333329916000366,7875600
2019-09-13,1.2633329629898071,1.273332953453064,1.2166670560836792,1.2166670560836792,2563200
2019-09-16,1.2533329725265503,1.2666670083999634,1.2333329916000366,1.2666670083999634,773700
2019-09-17,1.2100000381469727,1.2766669988632202,1.196666955947876,1.2633329629898071,1176000
2019-09-18,1.2166670560836792,1.226667046546936,1.190000057220459,1.2166670560836792,590100
2019-09-19,1.1866669654846191,1.2300000190734863,1.1666669845581055,1.2200000286102295,607500
2019-09-20,1.1799999475479126,1.1933330297470093,1.159999966621399,1.1833330392837524,1158600
2019-09-23,1.1866669654846191,1.196666955947876,1.1633330583572388,1.1833330392837524,638400
2019-09-24,1.1633330583572388,1.196666955947876,1.1466670036315918,1.1933330297470093,698400
2019-09-25,1.1566669940948486,1.1699999570846558,1.1433329582214355,1.1699999570846558,577800
2019-09-26,1.1299999952316284,1.1666669845581055,1.1233329772949219,1.1566669940948486,351900
2019-09-27,1.1166670322418213,1.136667013168335,1.0966670513153076,1.136667013168335,621000
2019-09-30,1.159999966621399,1.1799999475479126,1.1200000047683716,1.1299999952316284,586800
2019-10-01,1.113332986831665,1.1799999475479126,1.100000023841858,1.159999966621399,370800
2019-10-02,1.0866669416427612,1.1166670322418213,1.053333044052124,1.1033329963684082,715800
2019-10-03,1.0566669702529907,1.1033329963684082,1.0199999809265137,1.090000033378601,803100
2019-10-04,1.0933330059051514,1.100000023841858,1.053333044052124,1.0633330345153809,953100
2019-10-07,1.0766669511795044,1.1166670322418213,1.053333044052124,1.1066670417785645,360600
2019-10-08,1.0633330345153809,1.0800000429153442,1.0499999523162842,1.0633330345153809,444900
2019-10-09,1.0733330249786377,1.0800000429153442,1.0499999523162842,1.0566669702529907,368100
2019-10-10,1.0733330249786377,1.0800000429153442,1.059999942779541,1.0800000429153442,574800
2019-10-11,1.0766669511795044,1.0833330154418945,1.0700000524520874,1.0700000524520874,431100
2019-10-14,1.0800000429153442,1.113332986831665,1.0666669607162476,1.0833330154418945,624600
2019-10-15,1.0566669702529907,1.0800000429153442,1.0333329439163208,1.0766669511795044,771900
2019-10-16,1.0766669511795044,1.090000033378601,1.059999942779541,1.0700000524520874,731400
2019-10-17,1.0733330249786377,1.090000033378601,1.0633330345153809,1.0866669416427612,370500
2019-10-18,1.0566669702529907,1.090000033378601,1.0433330535888672,1.0633330345153809,377100
2019-10-21,1.0800000429153442,1.0833330154418945,1.053333044052124,1.0666669607162476,404100
2019-10-22,1.0733330249786377,1.0933330059051514,1.0666669607162476,1.0766669511795044,207000
2019-10-23,1.1066670417785645,1.1266670227050781,1.0733330249786377,1.0800000429153442,769200
2019-10-24,1.1733330488204956,1.1833330392837524,1.1233329772949219,1.1233329772949219,1237800
2019-10-25,1.1533329486846924,1.190000057220459,1.1233329772949219,1.1799999475479126,366900
2019-10-28,1.1766669750213623,1.1933330297470093,1.1533329486846924,1.1833330392837524,687600
2019-10-29,1.1833330392837524,1.1833330392837524,1.149999976158142,1.1766669750213623,465600
2019-10-30,1.1833330392837524,1.1933330297470093,1.1466670036315918,1.1933330297470093,288000
2019-10-31,1.1733330488204956,1.1766669750213623,1.1433329582214355,1.1766669750213623,354300
2019-11-01,1.2000000476837158,1.2166670560836792,1.1633330583572388,1.1666669845581055,384300
2019-11-04,1.2166670560836792,1.226667046546936,1.1766669750213623,1.2066669464111328,744600
2019-11-05,1.1866669654846191,1.2333329916000366,1.1833330392837524,1.226667046546936,461700
2019-11-06,1.2333329916000366,1.2433329820632935,1.1566669940948486,1.1866669654846191,691500
2019-11-07,1.3266669511795044,1.3600000143051147,1.2333329916000366,1.2466670274734497,1999200
2019-11-08,1.3166669607162476,1.3566670417785645,1.2999999523162842,1.3366669416427612,801900
2019-11-11,1.350000023841858,1.3766670227050781,1.3200000524520874,1.3300000429153442,503100
2019-11-12,1.3133330345153809,1.3666670322418213,1.2766669988632202,1.3666670322418213,558300
2019-11-13,1.2666670083999634,1.3266669511795044,1.2666670083999634,1.3133330345153809,521400
2019-11-14,1.2766669988632202,1.3166669607162476,1.2666670083999634,1.2699999809265137,478500
2019-11-15,1.2833329439163208,1.309999942779541,1.2599999904632568,1.2833329439163208,816000
2019-11-18,1.2766669988632202,1.2833329439163208,1.2566670179367065,1.2566670179367065,309000
2019-11-19,1.3366669416427612,1.3666670322418213,1.2566670179367065,1.2699999809265137,1063500
2019-11-20,1.4033329486846924,1.4800000190734863,1.2766669988632202,1.340000033378601,3709200
2019-11-21,1.523332953453064,1.5333329439163208,1.4333330392837524,1.4966670274734497,1745400
2019-11-22,1.4900000095367432,1.6299999952316284,1.4833329916000366,1.5333329439163208,1716900
2019-11-25,1.559999942779541,1.6299999952316284,1.5,1.5,2046300
2019-11-26,1.6166670322418213,1.6333329677581787,1.5433330535888672,1.5566669702529907,1301700
2019-11-27,1.649999976158142,1.7100000381469727,1.6266670227050781,1.6466670036315918,1546200
2019-11-29,1.6166670322418213,1.6466670036315918,1.553333044052124,1.6266670227050781,646500
2019-12-02,1.5866669416427612,1.6299999952316284,1.5700000524520874,1.6033329963684082,865500
2019-12-03,1.5466669797897339,1.5666669607162476,1.4833329916000366,1.5666669607162476,1169100
2019-12-04,1.5266669988632202,1.5666669607162476,1.5,1.553333044052124,958200
2019-12-05,1.4833329916000366,1.5666669607162476,1.4733330011367798,1.5299999713897705,974400
2019-12-06,1.5700000524520874,1.5833330154418945,1.4966670274734497,1.5,899400
2019-12-09,1.6566669940948486,1.6666669845581055,1.536666989326477,1.5800000429153442,2062200
2019-12-10,1.5633330345153809,1.6633330583572388,1.5466669797897339,1.6633330583572388,922200
2019-12-11,1.5333329439163208,1.5700000524520874,1.5033329725265503,1.559999942779541,734400
2019-12-12,1.523332953453064,1.536666989326477,1.4900000095367432,1.5333329439163208,646200
2019-12-13,1.5033329725265503,1.5299999713897705,1.463333010673523,1.5299999713897705,533400
2019-12-16,1.4800000190734863,1.5266669988632202,1.463333010673523,1.5266669988632202,773700
2019-12-17,1.4733330011367798,1.5033329725265503,1.4366669654846191,1.4800000190734863,684600
2019-12-18,1.4333330392837524,1.4866670370101929,1.386667013168335,1.4800000190734863,915000
2019-12-19,1.4533330202102661,1.4900000095367432,1.4033329486846924,1.4299999475479126,915300
2019-12-20,1.4333330392837524,1.4900000095367432,1.4199999570846558,1.4566669464111328,2126700
2019-12-23,1.5266669988632202,1.5466669797897339,1.4233330488204956,1.4366669654846191,1116900
2019-12-24,1.5333329439163208,1.5700000524520874,1.4333330392837524,1.5333329439163208,729300
2019-12-26,1.5466669797897339,1.5800000429153442,1.5199999809265137,1.5299999713897705,658800
2019-12-27,1.5766669511795044,1.5833330154418945,1.5466669797897339,1.559999942779541,622500
2019-12-30,1.6166670322418213,1.6266670227050781,1.5566669702529907,1.5733330249786377,710400
2019-12-31,1.6100000143051147,1.6233329772949219,1.5633330345153809,1.6233329772949219,1141500
2020-01-02,1.5833330154418945,1.6233329772949219,1.5700000524520874,1.6100000143051147,858300
2020-01-03,1.5499999523162842,1.5666669607162476,1.5099999904632568,1.5666669607162476,876000
2020-01-06,1.5066670179367065,1.553333044052124,1.4966670274734497,1.5266669988632202,804600
2020-01-07,1.4199999570846558,1.5,1.3700000047683716,1.5,3549300
2020-01-08,1.463333010673523,1.4833329916000366,1.4199999570846558,1.4233330488204956,1061100
2020-01-09,1.5633330345153809,1.5800000429153442,1.4566669464111328,1.4833329916000366,1276500
2020-01-10,1.5399999618530273,1.6299999952316284,1.5199999809265137,1.5666669607162476,717300
2020-01-13,1.6033329963684082,1.6233329772949219,1.5199999809265137,1.5399999618530273,1026600
2020-01-14,1.6033329963684082,1.6233329772949219,1.5800000429153442,1.600000023841858,577800
2020-01-15,1.6100000143051147,1.6299999952316284,1.5933330059051514,1.6166670322418213,584100
2020-01-16,1.6833330392837524,1.690000057220459,1.5766669511795044,1.590000033378601,1839000
2020-01-17,1.7466670274734497,1.7666670083999634,1.690000057220459,1.7000000476837158,2086800
2020-01-21,1.9133330583572388,1.9199999570846558,1.75,1.7633329629898071,3339600
2020-01-22,1.9233330488204956,2.0333330631256104,1.886667013168335,1.9199999570846558,3766800
2020-01-23,2.0,2.0266671180725098,1.8533329963684082,1.9233330488204956,2051100
2020-01-24,2.0233330726623535,2.123332977294922,2.00333309173584,2.0266671180725098,3263400
2020-01-27,1.9900000095367432,2.0366671085357666,1.9600000381469727,2.0,1107900
2020-01-28,1.9166669845581055,2.063333034515381,1.8799999952316284,2.0,1586700
2020-01-29,1.863332986831665,1.909999966621399,1.803333044052124,1.909999966621399,1500600
2020-01-30,1.8566670417785645,1.8899999856948853,1.8200000524520874,1.8533329963684082,414900
2020-01-31,1.7999999523162842,1.850000023841858,1.7433329820632935,1.8366669416427612,1171500
2020-02-03,1.8700000047683716,1.8899999856948853,1.7966669797897339,1.7966669797897339,689100
2020-02-04,1.850000023841858,1.8933329582214355,1.8133330345153809,1.8766670227050781,1361700
2020-02-05,1.8966670036315918,1.940000057220459,1.850000023841858,1.8666670322418213,1327200
2020-02-06,1.9166669845581055,1.9433330297470093,1.8833329677581787,1.899999976158142,623400
2020-02-07,1.8966670036315918,1.9233330488204956,1.8700000047683716,1.9166669845581055,512400
2020-02-10,1.9500000476837158,1.9666670560836792,1.8766670227050781,1.8966670036315918,1050900
2020-02-11,1.9666670560836792,2.009999990463257,1.9433330297470093,1.9700000286102295,828900
2020-02-12,2.009999990463257,2.0333330631256104,1.9500000476837158,1.9800000190734863,443100
2020-02-13,1.9700000286102295,2.0299999713897705,1.9600000381469727,2.006666898727417,336900
2020-02-14,2.0266671180725098,2.0333330631256104,1.9533330202102661,1.9733330011367798,466200
2020-02-18,2.066667079925537,2.0966670513153076,2.0133330821990967,2.0466670989990234,922800
2020-02-19,2.0566670894622803,2.1500000953674316,2.049999952316284,2.0799999237060547,1150500
2020-02-20,2.140000104904175,2.1566669940948486,2.049999952316284,2.049999952316284,828900
2020-02-21,2.1333329677581787,2.3666670322418213,2.1066670417785645,2.126667022705078,2517900
2020-02-24,2.063333034515381,2.1066670417785645,2.016666889190674,2.103332996368408,1028100
2020-02-25,1.9933329820632935,2.103332996368408,1.9800000190734863,2.0733330249786377,1197900
2020-02-26,2.146667003631592,2.1566669940948486,1.9833329916000366,1.9966670274734497,1236300
2020-02-27,2.0733330249786377,2.123332977294922,2.0133330821990967,2.119999885559082,1164300
2020-02-28,1.9700000286102295,2.0399999618530273,1.8133330345153809,2.0199999809265137,2071800
2020-03-02,1.9366669654846191,1.9866670370101929,1.8733329772949219,1.9866670370101929,827100
2020-03-03,2.1066670417785645,2.1166670322418213,1.9700000286102295,1.9833329916000366,1979100
2020-03-04,2.2166669368743896,2.266666889190674,2.1166670322418213,2.1333329677581787,1143000
2020-03-05,2.066667079925537,2.186666965484619,2.0266671180725098,2.1700000762939453,717900
2020-03-06,2.0299999713897705,2.0799999237060547,1.9333330392837524,2.0,1386300
2020-03-09,1.8266669511795044,1.9666670560836792,1.8166669607162476,1.8433330059051514,1356900
2020-03-10,1.8533329963684082,1.9266669750213623,1.803333044052124,1.9033329486846924,749100
2020-03-11,1.7999999523162842,1.863332986831665,1.7599999904632568,1.8133330345153809,1459200
2020-03-12,1.7066669464111328,1.75,1.5333329439163208,1.5866669416427612,1751100
2020-03-13,1.7766669988632202,1.803333044052124,1.6833330392837524,1.7999999523162842,2014500
2020-03-16,1.0733330249786377,1.6266670227050781,1.0733330249786377,1.6200000047683716,2900700
2020-03-17,1.3933329582214355,1.4800000190734863,1.2000000476837158,1.2000000476837158,2221500
2020-03-18,1.3233330249786377,1.340000033378601,1.2200000286102295,1.2599999904632568,1764000
2020-03-19,1.3899999856948853,1.3966670036315918,1.2566670179367065,1.3166669607162476,1487400
2020-03-20,1.286666989326477,1.446666955947876,1.2533329725265503,1.4033329486846924,1796100
2020-03-23,1.4133330583572388,1.4166669845581055,1.2300000190734863,1.2766669988632202,1397700
2020-03-24,1.3333330154418945,1.4966670274734497,1.303333044052124,1.4966670274734497,1856400
2020-03-25,1.2899999618530273,1.4066669940948486,1.2533329725265503,1.3266669511795044,1216800
2020-03-26,1.3533329963684082,1.3799999952316284,1.2933330535888672,1.2933330535888672,1752600
2020-03-27,1.3666670322418213,1.4233330488204956,1.2899999618530273,1.3333330154418945,1067400
2020-03-30,1.3700000047683716,1.399999976158142,1.3333330154418945,1.399999976158142,722700
2020-03-31,1.4033329486846924,1.4133330583572388,1.3600000143051147,1.3733329772949219,627600
2020-04-01,1.2799999713897705,1.3933329582214355,1.273332953453064,1.3933329582214355,642900
2020-04-02,1.2699999809265137,1.3600000143051147,1.2599999904632568,1.2899999618530273,875400
2020-04-03,1.2799999713897705,1.3233330249786377,1.2566670179367065,1.2899999618530273,564900
2020-04-06,1.3433330059051514,1.363332986831665,1.2799999713897705,1.3366669416427612,1008600
2020-04-07,1.363332986831665,1.4066669940948486,1.2999999523162842,1.3533329963684082,1066500
2020-04-08,1.363332986831665,1.4266669750213623,1.3533329963684082,1.3733329772949219,1179900
2020-04-09,1.5199999809265137,1.5333329439163208,1.363332986831665,1.4066669940948486,1719000
2020-04-13,1.5199999809265137,1.5666669607162476,1.4700000286102295,1.5433330535888672,711900
2020-04-14,1.5499999523162842,1.6566669940948486,1.4933329820632935,1.5499999523162842,906000
2020-04-15,1.4199999570846558,1.5299999713897705,1.409999966621399,1.5199999809265137,1290600
2020-04-16,1.3966670036315918,1.4533330202102661,1.3666670322418213,1.4333330392837524,1115100
2020-04-17,1.4700000286102295,1.4833329916000366,1.3833329677581787,1.446666955947876,954000
2020-04-20,1.463333010673523,1.4933329820632935,1.4299999475479126,1.463333010673523,425400
2020-04-21,1.4500000476837158,1.4666670560836792,1.3433330059051514,1.446666955947876,645900
2020-04-22,1.4966670274734497,1.553333044052124,1.4666670560836792,1.4933329820632935,854700
2020-04-23,1.523332953453064,1.5700000524520874,1.4900000095367432,1.5166670083999634,682800
2020-04-24,1.4966670274734497,1.5299999713897705,1.4866670370101929,1.5266669988632202,687900
2020-04-27,1.590000033378601,1.6166670322418213,1.5166670083999634,1.523332953453064,836700
2020-04-28,1.6066670417785645,1.659999966621399,1.5733330249786377,1.659999966621399,837900
2020-04-29,1.6466670036315918,1.713333010673523,1.6333329677581787,1.659999966621399,966000
2020-04-30,1.6733330488204956,1.7766669988632202,1.5866669416427612,1.7533329725265503,1161900
2020-05-01,1.6333329677581787,1.6833330392837524,1.5966670513153076,1.6633330583572388,1158900
2020-05-04,1.5633330345153809,1.659999966621399,1.5433330535888672,1.6066670417785645,984300
2020-05-05,1.6100000143051147,1.6433329582214355,1.5866669416427612,1.5966670513153076,556800
2020-05-06,1.5266669988632202,1.649999976158142,1.5166670083999634,1.6266670227050781,836400
2020-05-07,1.5133329629898071,1.5700000524520874,1.4966670274734497,1.5333329439163208,880800
2020-05-08,1.696666955947876,1.7200000286102295,1.5133329629898071,1.536666989326477,1487100
2020-05-11,1.8233330249786377,1.8700000047683716,1.649999976158142,1.7466670274734497,2374500
2020-05-12,2.109999895095825,2.516666889190674,2.0199999809265137,2.069999933242798,7686900
2020-05-13,2.0,2.1766669750213623,1.8666670322418213,2.1166670322418213,2900400
2020-05-14,2.146667003631592,2.173332929611206,1.8899999856948853,2.016666889190674,1704000
2020-05-15,2.1600000858306885,2.2166669368743896,2.0999999046325684,2.123332977294922,1356000
2020-05-18,2.309999942779541,2.3333330154418945,2.173332929611206,2.2166669368743896,1763400
2020-05-19,2.623332977294922,2.733333110809326,2.313333034515381,2.326667070388794,6044100
2020-05-20,2.6533329486846924,2.799999952316284,2.576667070388794,2.640000104904175,4223100
2020-05-21,2.7966670989990234,3.0,2.6700000762939453,2.706666946411133,4002900
2020-05-22,2.99666690826416,2.99666690826416,2.7799999713897705,2.8566670417785645,2472300
2020-05-26,3.0799999237060547,3.4766669273376465,3.066667079925537,3.0999999046325684,5037600
2020-05-27,2.9666669368743896,3.2033329010009766,2.936666965484619,3.103332996368408,2377800
2020-05-28,2.896667003631592,3.0833330154418945,2.873332977294922,2.9766669273376465,2019300
2020-05-29,3.0899999141693115,3.140000104904175,2.836667060852051,2.8466670513153076,1850100
2020-06-01,2.9633328914642334,3.2233328819274902,2.9433329105377197,3.123332977294922,1935600
2020-06-02,2.9633328914642334,3.0266671180725098,2.880000114440918,2.9633328914642334,1273800
2020-06-03,2.936666965484619,3.0233330726623535,2.869999885559082,2.9800000190734863,1709100
2020-06-04,3.059999942779541,3.0899999141693115,2.836667060852051,2.896667003631592,2304600
2020-06-05,3.2233328819274902,3.2699999809265137,3.076667070388794,3.0966670513153076,2223600
2020-06-08,3.183332920074463,3.4033329486846924,3.1500000953674316,3.2833330631256104,1767000
2020-06-09,3.163332939147949,3.1933329105377197,3.066667079925537,3.1066670417785645,862200
2020-06-10,3.1566669940948486,3.183332920074463,3.086667060852051,3.1533329486846924,1110900
2020-06-11,2.880000114440918,3.0833330154418945,2.869999885559082,3.043333053588867,1927200
2020-06-12,3.009999990463257,3.1566669940948486,2.923332929611206,2.950000047683716,1501800
2020-06-15,3.200000047683716,3.25,2.9200000762939453,2.950000047683716,1678500
2020-06-16,3.076667070388794,3.233333110809326,3.00333309173584,3.186666965484619,1458600
2020-06-17,3.1566669940948486,3.2166669368743896,3.0799999237060547,3.0899999141693115,1294200
